0,PLAT_CAT_SURFACE_OTH
1,PLAT_CAT_SURFACE_CAR
2,PLAT_CAT_SURFACE_COM
3,PLAT_CAT_SURFACE_GMC
4,PLAT_CAT_SURFACE_DDG
5,PLAT_CAT_SURFACE_DD
6,PLAT_CAT_SURFACE_FFG
7,PLAT_CAT_SURFACE_LPC
8,PLAT_CAT_SURFACE_MCS
9,PLAT_CAT_SURFACE_DLS
10,PLAT_CAT_SURFACE_TLS
11,PLAT_CAT_SURFACE_LAND
12,PLAT_CAT_SURFACE_LCAR
13,PLAT_CAT_SURFACE_CHCAR
14,PLAT_CAT_SURFACE_HYD
15,PLAT_CAT_SURFACE_ACSEF
16,PLAT_CAT_SURFACE_AUX
17,PLAT_CAT_SURFACE_AUXMM
18,PLAT_CAT_SURFACE_UTIL
50,PLAT_CAT_SURFACE_FRG
51,PLAT_CAT_SURFACE_BAT
52,PLAT_CAT_SURFACE_HC
53,PLAT_CAT_SURFACE_DT
54,PLAT_CAT_SURFACE_AAS
55,PLAT_CAT_SURFACE_ACS
56,PLAT_CAT_SURFACE_ATD
57,PLAT_CAT_SURFACE_AMMO
58,PLAT_CAT_SURFACE_CSS
59,PLAT_CAT_SURFACE_SURTASS
60,PLAT_CAT_SURFACE_FCSS
61,PLAT_CAT_SURFACE_CIV
62,PLAT_CAT_SURFACE_CGC
63,PLAT_CAT_SURFACE_CGB
