0,LF_CLOTH_SCHEME_DEFAULT
1,LF_CLOTH_SCHEME_SOLID
2,LF_CLOTH_SCHEME_TWO_TONE
3,LF_CLOTH_SCHEME_UNI_SOLID_MILITARY
4,LF_CLOTH_SCHEME_UNI_SOLID_CIVILIAN
5,LF_CLOTH_SCHEME_CAMO_DESERT
6,LF_CLOTH_SCHEME_CAMO_JUNGLE
7,LF_CLOTH_SCHEME_CAMO_SNOW
8,LF_CLOTH_SCHEME_CAMO_GRAVEL
9,LF_CLOTH_SCHEME_CAMO_PAVEMENT
10,LF_CLOTH_SCHEME_CAMO_SAND
11,LF_CLOTH_SCHEME_CAMO_FOREST
12,LF_CLOTH_SCHEME_NAKED
13,LF_CLOTH_SCHEME_TOPLESS
14,LF_CLOTH_SCHEME_BOTTOMLESS
15,LF_CLOTH_SCHEME_INDIGENOUS
16,LF_CLOTH_SCHEME_TRADITIONAL
