0,FORCE_ID_OTHER
1,FORCE_ID_FRIENDLY
2,FORCE_ID_OPPOSING
3,FORCE_ID_NEUTRAL
4,FORCE_ID_FRIENDLY_2
5,FORCE_ID_OPPOSING_2
6,FORCE_ID_NEUTRAL_2
7,FORCE_ID_FRIENDLY_3
8,FORCE_ID_OPPOSING_3
9,FORCE_ID_NEUTRAL_3
10,FORCE_ID_FRIENDLY_4
11,FORCE_ID_OPPOSING_4
12,FORCE_ID_NEUTRAL_4
13,FORCE_ID_FRIENDLY_5
14,FORCE_ID_OPPOSING_5
15,FORCE_ID_NEUTRAL_5
16,FORCE_ID_FRIENDLY_6
17,FORCE_ID_OPPOSING_6
18,FORCE_ID_NEUTRAL_6
19,FORCE_ID_FRIENDLY_7
20,FORCE_ID_OPPOSING_7
21,FORCE_ID_NEUTRAL_7
22,FORCE_ID_FRIENDLY_8
23,FORCE_ID_OPPOSING_8
24,FORCE_ID_NEUTRAL_8
25,FORCE_ID_FRIENDLY_9
26,FORCE_ID_OPPOSING_9
27,FORCE_ID_NEUTRAL_9
28,FORCE_ID_FRIENDLY_10
29,FORCE_ID_OPPOSING_10
30,FORCE_ID_NEUTRAL_10
