0,STATION_NAME_STATION_OTHER
1,STATION_NAME_STATION_AIRCRAFT_WINGSTATION
2,STATION_NAME_STATION_SHIPS_FORWARD_GUNMOUNT_STARBOARD
3,STATION_NAME_STATION_SHIPS_FORWARD_GUNMOUNT_PORT
4,STATION_NAME_STATION_SHIPS_FORWARD_GUNMOUNT_CENTERLINE
5,STATION_NAME_STATION_SHIPS_AFT_GUNMOUNT_STARBOARD
6,STATION_NAME_STATION_SHIPS_AFT_GUNMOUNT_PORT
7,STATION_NAME_STATION_SHIPS_AFT_GUNMOUNT_CENTERLINE
8,STATION_NAME_STATION_FORWARD_TORPEDO_TUBE
9,STATION_NAME_STATION_AFT_TORPEDO_TUBE
10,STATION_NAME_STATION_BOMB_BAY
11,STATION_NAME_STATION_CARGO_BAY
12,STATION_NAME_STATION_TRUCK_BED
13,STATION_NAME_STATION_TRAILER_BED
14,STATION_NAME_STATION_WELL_DECK
15,STATION_NAME_STATION_ON_STATION_RNG_BRG
16,STATION_NAME_STATION_ON_STATION_XYZ
