0,EVENT_TYPE_OTHER
1,EVENT_TYPE_UNUSED
2,EVENT_TYPE_RAN_OUT_OF_AMMO
3,EVENT_TYPE_KILLED_IN_ACTION
4,EVENT_TYPE_DAMAGE
5,EVENT_TYPE_MOBILITY_DISABLED
6,EVENT_TYPE_FIRE_DISABLED
7,EVENT_TYPE_RAN_OUT_OF_FUEL
8,EVENT_TYPE_ENTITY_INITIALIZATION
9,EVENT_TYPE_REQ_INDIRECT_FIRE_OR_CAS_MISSION
10,EVENT_TYPE_INDIRECT_FIRE_OR_CAS_FIRE
11,EVENT_TYPE_MINEFIELD_ENTRY
12,EVENT_TYPE_MINEFIELD_DETONATION
13,EVENT_TYPE_VEHICLE_MASTER_POWER_ON
14,EVENT_TYPE_VEHICLE_MASTER_POWER_OFF
15,EVENT_TYPE_AGGREGATE_STATE_CHANGE_REQ
16,EVENT_TYPE_PREVENT_COLLISION_DETONATION
17,EVENT_TYPE_OWNERSHIP_REPORT
18,EVENT_TYPE_RADAR_PERCEPTION
