0,DETONATION_RESULT_DET_RESULT_OTHER
1,DETONATION_RESULT_DET_RESULT_ENTITY_IMPACT
2,DETONATION_RESULT_DET_RESULT_ENTITY_PROXIMATE
3,DETONATION_RESULT_DET_RESULT_GROUND_IMPACT
4,DETONATION_RESULT_DET_RESULT_GROUND_PROXIMATE
5,DETONATION_RESULT_DET_RESULT_DETONATION
6,DETONATION_RESULT_DET_RESULT_NONE
7,DETONATION_RESULT_DET_RESULT_HE_HIT_SMALL
8,DETONATION_RESULT_DET_RESULT_HE_HIT_MEDIUM
9,DETONATION_RESULT_DET_RESULT_HE_HIT_LARGE
10,DETONATION_RESULT_DET_RESULT_ARMOR_PIERCING_HIT
11,DETONATION_RESULT_DET_RESULT_DIRT_BLAST_SMALL
12,DETONATION_RESULT_DET_RESULT_DIRT_BLAST_MEDIUM
13,DETONATION_RESULT_DET_RESULT_DIRT_BLAST_LARGE
14,DETONATION_RESULT_DET_RESULT_WATER_BLAST_SMALL
15,DETONATION_RESULT_DET_RESULT_WATER_BLAST_MEDIUM
16,DETONATION_RESULT_DET_RESULT_WATER_BLAST_LARGE
17,DETONATION_RESULT_DET_RESULT_AIR_HIT
18,DETONATION_RESULT_DET_RESULT_BUILDING_HIT_SMALL
19,DETONATION_RESULT_DET_RESULT_BUILDING_HIT_MEDIUM
20,DETONATION_RESULT_DET_RESULT_BUILDING_HIT_LARGE
21,DETONATION_RESULT_DET_RESULT_MICLIC
22,DETONATION_RESULT_DET_RESULT_ENV_OBJ_IMPACT
23,DETONATION_RESULT_DET_RESULT_ENV_OBJ_PROXIMATE
24,DETONATION_RESULT_DET_RESULT_WATER_IMPACT
25,DETONATION_RESULT_DET_RESULT_AIR_BURST
26,DETONATION_RESULT_DET_RESULT_KILL_FRAG_TYPE_1
27,DETONATION_RESULT_DET_RESULT_KILL_FRAG_TYPE_2
28,DETONATION_RESULT_DET_RESULT_KILL_FRAG_TYPE_3
29,DETONATION_RESULT_DET_RESULT_KILL_FRAG_TYPE_1_FLY_OUT_FAILURE
30,DETONATION_RESULT_DET_RESULT_KILL_FRAG_TYPE_2_FLY_OUT_FAILURE
31,DETONATION_RESULT_DET_RESULT_MISS_FLY_OUT_FAILURE
32,DETONATION_RESULT_DET_RESULT_MISS_END_GAME_FAILURE
33,DETONATION_RESULT_DET_RESULT_MISS_FLY_OUT_END_GAME_FAILURE
