0,PDU_TYPE_OTHER
1,PDU_TYPE_ENTITY_STATE
2,PDU_TYPE_FIRE
3,PDU_TYPE_DETONATION
4,PDU_TYPE_COLLISION
5,PDU_TYPE_SERVICE_REQ
6,PDU_TYPE_RESUPPLY_OFFER
7,PDU_TYPE_RESUPPLY_RECEIVED
8,PDU_TYPE_RESUPPLY_CANCEL
9,PDU_TYPE_REPAIR_COMPLETE
10,PDU_TYPE_REPAIR_RESPONSE
11,PDU_TYPE_CREATE_ENTITY
12,PDU_TYPE_REMOVE_ENTITY
13,PDU_TYPE_START_RESUME
14,PDU_TYPE_STOP_FREEZE
15,PDU_TYPE_ACKNOWLEDGE
16,PDU_TYPE_ACTION_REQUEST
17,PDU_TYPE_ACTION_RESPONSE
18,PDU_TYPE_DATA_QUERY
19,PDU_TYPE_SET_DATA
20,PDU_TYPE_DATA
21,PDU_TYPE_EVENT_REPORT
22,PDU_TYPE_COMMENT
23,PDU_TYPE_EM_EMISSION
24,PDU_TYPE_DESIGNATOR
25,PDU_TYPE_TRANSMITTER
26,PDU_TYPE_SIGNAL
27,PDU_TYPE_RECEIVER
28,PDU_TYPE_IFF
29,PDU_TYPE_UNDERWATER_ACOUSTIC
30,PDU_TYPE_SEES
31,PDU_TYPE_INTERCOM_SIGNAL
32,PDU_TYPE_INTERCOM_CONTROL
33,PDU_TYPE_AGGREGATE_STATE
34,PDU_TYPE_ISGROUPOF
35,PDU_TYPE_TRANSFER_OWNERSHIP
36,PDU_TYPE_ISPARTOF
37,PDU_TYPE_MINEFIELD_STATE
38,PDU_TYPE_MINEFIELD_QUERY
39,PDU_TYPE_MINEFIELD_DATA
40,PDU_TYPE_MINEFIELD_RESPONSE_NAK
41,PDU_TYPE_ENVIRONMENTAL_PROCESS
42,PDU_TYPE_GRIDDED_DATA
43,PDU_TYPE_POINT_OBJECT_STATE
44,PDU_TYPE_LINEAR_OBJECT_STATE
45,PDU_TYPE_AREAL_OBJECT_STATE
46,PDU_TYPE_TSPI
47,PDU_TYPE_APPEARANCE
48,PDU_TYPE_ARTICULATED_PARTS
49,PDU_TYPE_LE_FIRE
50,PDU_TYPE_LE_DETONATION
51,PDU_TYPE_CREATE_ENTITY_R
52,PDU_TYPE_REMOVE_ENTITY_R
53,PDU_TYPE_START_RESUME_R
54,PDU_TYPE_STOP_FREEZE_R
55,PDU_TYPE_ACKNOWLEDGE_R
56,PDU_TYPE_ACTION_REQUEST_R
57,PDU_TYPE_ACTION_RESPONSE_R
58,PDU_TYPE_DATA_QUERY_R
59,PDU_TYPE_SET_DATA_R
60,PDU_TYPE_DATA_R
61,PDU_TYPE_EVENT_REPORT_R
62,PDU_TYPE_COMMENT_R
63,PDU_TYPE_RECORD_R
64,PDU_TYPE_SET_RECORD_R
65,PDU_TYPE_RECORD_QUERY_R
66,PDU_TYPE_COLLISION_ELASTIC
67,PDU_TYPE_ENTITY_STATE_UPDATE
68,PDU_TYPE_DE_FIRE
69,PDU_TYPE_ENTITY_DAMAGE_STATUS
70,PDU_TYPE_INFO_OPS_ACTION
71,PDU_TYPE_INFO_OPS_REPORT
72,PDU_TYPE_ATTRIBUTE
200,PDU_TYPE_APPLICATION_CTRL
