0,VP_RECORD_TYPE_ARTICULATED_PART
1,VP_RECORD_TYPE_ATTACHED_PART
2,VP_RECORD_TYPE_SEPARATION
3,VP_RECORD_TYPE_ENTITY_TYPE
4,VP_RECORD_TYPE_ENTITY_ASSOC
20,VP_RECORD_TYPE_EXT_PLATFORM_APP
21,VP_RECORD_TYPE_EXT_LIFEFORM_APP
22,VP_RECORD_TYPE_HIFI_LIGHTS
23,VP_RECORD_TYPE_CHEVRON_MARKING
24,VP_RECORD_TYPE_HIFI_THERMAL
25,VP_RECORD_TYPE_ENTITY_OFFSET
26,VP_RECORD_TYPE_DEAD_RECKONING
27,VP_RECORD_TYPE_ARMY_TASK_ORG
28,VP_RECORD_TYPE_HEAD_GAZING_WPN_AIM
29,VP_RECORD_TYPE_LIFEFORM_ACT_SEQ
30,VP_RECORD_TYPE_LEGACY_EXT_LIFEFORM_APP
31,VP_RECORD_TYPE_EXT_CULT_FEAT_APP
32,VP_RECORD_TYPE_EXT_SUPPLY_APP
